Sector,Gender,sum_*,stack_count_Origin1,stack_count_Origin2,x,x2,rank_Cylinders,distinct_Cylinders,rank_Origin,y,y2,ny,ny2,nx,nx2,xc,yc
Agriculture,Male,9202.4,0.0,0.35,0.0,0.57,1,2,1,0.39,1.0,0.39,1.0,0.0,0.57,0.285,0.695
Agriculture,Female,5871.0,0.35,0.57,0.0,0.57,2,2,1,0.0,0.39,0.01,0.4,0.0,0.57,0.285,0.205
Construction,Male,74.3,0.57,0.58,0.57,0.58,1,2,2,0.16,1.0,0.16,1.0,0.58,0.59,0.585,0.58
Construction,Female,14.4,0.58,0.58,0.57,0.58,2,2,2,0.0,0.16,0.01,0.17,0.58,0.59,0.585,0.09
Manufacturing,Male,1751.8,0.58,0.65,0.58,0.7,1,2,3,0.37,1.0,0.37,1.0,0.6,0.72,0.66,0.685
Manufacturing,Female,1026.7,0.65,0.7,0.58,0.7,2,2,3,0.0,0.37,0.01,0.38,0.6,0.72,0.66,0.195
Mining and quarrying,Male,1220.9,0.7,0.76,0.7,0.78,1,2,4,0.21,1.0,0.21,1.0,0.73,0.81,0.77,0.605
Mining and quarrying,Female,320.3,0.76,0.78,0.7,0.78,2,2,4,0.0,0.21,0.01,0.22,0.73,0.81,0.77,0.115
Services,Male,4090.1,0.78,0.95,0.78,1.0,1,2,5,0.34,1.0,0.34,1.0,0.82,1.04,0.93,0.67
Services,Female,2135.7,0.95,1.0,0.78,1.0,2,2,5,0.0,0.34,0.01,0.35,0.82,1.04,0.93,0.18
